ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,141,-1,-1,-1,-1,-1,-1
_15_24,13,0,-1,35,52,4,0,0,-1
_25_34,58,0,-1,-1,12,6,0,9,-1
_35_44,61,4,-1,-1,3,3,3,4,-1
_45_54,63,3,-1,-1,0,6,0,0,-1
_55_64,29,3,-1,-1,0,0,5,3,-1
_65_74,7,0,-1,-1,0,0,0,3,-1
_75_84,3,0,-1,-1,0,0,0,3,-1
_85_99,3,0,-1,-1,0,0,0,0,-1
