ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,79,-1,-1,-1,-1,-1,-1
_15_24,17,0,-1,8,11,3,9,4,-1
_25_34,74,0,-1,-1,6,3,12,14,-1
_35_44,55,3,-1,-1,0,4,0,9,-1
_45_54,32,0,-1,-1,0,0,0,8,-1
_55_64,23,3,-1,-1,0,0,0,4,-1
_65_74,16,0,-1,-1,0,0,0,3,-1
_75_84,11,0,-1,-1,0,0,0,3,-1
_85_99,3,0,-1,-1,0,0,0,0,-1
