ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,142,-1,-1,-1,-1,-1,-1
_15_24,3,0,-1,49,33,6,0,0,-1
_25_34,30,0,-1,-1,29,4,0,0,-1
_35_44,57,0,-1,-1,10,7,0,5,-1
_45_54,52,4,-1,-1,0,3,0,4,-1
_55_64,48,3,-1,-1,0,3,0,0,-1
_65_74,19,0,-1,-1,0,0,0,0,-1
_75_84,11,5,-1,-1,0,0,0,3,-1
_85_99,3,0,-1,-1,0,0,0,3,-1
