ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,79,-1,-1,-1,-1,-1,-1
_15_24,3,0,-1,19,23,6,0,0,-1
_25_34,26,0,-1,-1,14,0,0,3,-1
_35_44,30,0,-1,-1,3,3,3,3,-1
_45_54,49,3,-1,-1,0,0,3,3,-1
_55_64,38,0,-1,-1,0,0,0,3,-1
_65_74,15,0,-1,-1,0,0,0,3,-1
_75_84,12,0,-1,-1,0,3,3,3,-1
_85_99,0,0,-1,-1,0,3,0,0,-1
