ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,112,-1,-1,-1,-1,-1,-1
_15_24,6,0,-1,37,10,3,3,3,-1
_25_34,35,0,-1,-1,23,3,3,0,-1
_35_44,86,3,-1,-1,0,0,4,8,-1
_45_54,59,3,-1,-1,0,3,0,3,-1
_55_64,39,3,-1,-1,0,3,0,3,-1
_65_74,20,0,-1,-1,0,0,0,0,-1
_75_84,7,0,-1,-1,0,0,0,3,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
