ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,73,-1,-1,-1,-1,-1,-1
_15_24,0,0,-1,19,16,0,0,0,-1
_25_34,26,0,-1,-1,7,3,3,0,-1
_35_44,41,3,-1,-1,3,0,3,6,-1
_45_54,32,0,-1,-1,3,0,0,5,-1
_55_64,32,0,-1,-1,0,3,3,6,-1
_65_74,5,0,-1,-1,0,3,3,3,-1
_75_84,7,3,-1,-1,0,0,0,0,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
