ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,176,-1,-1,-1,-1,-1,-1
_15_24,0,0,-1,59,34,3,0,0,-1
_25_34,22,0,-1,-1,17,4,3,0,-1
_35_44,105,0,-1,-1,0,0,0,4,-1
_45_54,110,0,-1,-1,0,3,0,0,-1
_55_64,56,0,-1,-1,0,0,0,6,-1
_65_74,19,0,-1,-1,0,0,0,0,-1
_75_84,0,0,-1,-1,0,0,0,0,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
