ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,82,-1,-1,-1,-1,-1,-1
_15_24,5,0,-1,11,27,6,0,0,-1
_25_34,30,0,-1,-1,9,6,3,3,-1
_35_44,23,6,-1,-1,7,3,3,7,-1
_45_54,30,3,-1,-1,3,3,0,5,-1
_55_64,18,3,-1,-1,0,6,3,4,-1
_65_74,19,0,-1,-1,0,3,0,4,-1
_75_84,4,0,-1,-1,0,0,0,3,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
