ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,104,-1,-1,-1,-1,-1,-1
_15_24,26,0,-1,15,22,6,4,3,-1
_25_34,88,0,-1,-1,8,4,8,31,-1
_35_44,45,4,-1,-1,4,5,3,17,-1
_45_54,32,4,-1,-1,0,3,0,14,-1
_55_64,19,6,-1,-1,0,0,0,10,-1
_65_74,19,0,-1,-1,0,0,0,7,-1
_75_84,11,0,-1,-1,0,0,3,0,-1
_85_99,3,0,-1,-1,0,0,0,0,-1
