ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,58,-1,-1,-1,-1,-1,-1
_15_24,3,0,-1,3,5,8,10,0,-1
_25_34,18,0,-1,-1,0,4,5,7,-1
_35_44,16,4,-1,-1,0,0,5,14,-1
_45_54,11,3,-1,-1,9,0,0,3,-1
_55_64,14,0,-1,-1,5,0,0,7,-1
_65_74,9,0,-1,-1,0,0,0,4,-1
_75_84,5,0,-1,-1,0,0,0,7,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
