ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,141,-1,-1,-1,-1,-1,-1
_15_24,9,0,-1,46,31,12,4,3,-1
_25_34,60,0,-1,-1,12,21,10,8,-1
_35_44,83,4,-1,-1,3,3,3,6,-1
_45_54,69,3,-1,-1,3,6,4,6,-1
_55_64,23,0,-1,-1,0,0,3,0,-1
_65_74,15,3,-1,-1,0,3,0,0,-1
_75_84,10,0,-1,-1,0,0,0,0,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
