ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,143,-1,-1,-1,-1,-1,-1
_15_24,8,0,-1,31,31,7,6,0,-1
_25_34,52,0,-1,-1,18,3,0,7,-1
_35_44,61,4,-1,-1,0,0,0,4,-1
_45_54,44,8,-1,-1,0,0,0,3,-1
_55_64,37,0,-1,-1,3,6,3,3,-1
_65_74,8,0,-1,-1,0,0,0,0,-1
_75_84,3,0,-1,-1,0,3,0,0,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
