ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,128,-1,-1,-1,-1,-1,-1
_15_24,3,0,-1,39,33,0,4,0,-1
_25_34,40,0,-1,-1,8,7,0,3,-1
_35_44,57,0,-1,-1,3,0,0,3,-1
_45_54,65,4,-1,-1,3,3,0,4,-1
_55_64,33,0,-1,-1,0,0,0,0,-1
_65_74,5,0,-1,-1,0,0,0,4,-1
_75_84,4,0,-1,-1,0,0,3,0,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
