ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,59,-1,-1,-1,-1,-1,-1
_15_24,0,0,-1,33,24,4,4,0,-1
_25_34,27,0,-1,-1,24,0,3,3,-1
_35_44,37,3,-1,-1,7,3,3,0,-1
_45_54,44,3,-1,-1,3,7,3,4,-1
_55_64,36,6,-1,-1,0,0,0,3,-1
_65_74,25,0,-1,-1,0,3,0,0,-1
_75_84,22,0,-1,-1,0,0,0,4,-1
_85_99,6,0,-1,-1,0,0,0,0,-1
