ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,94,-1,-1,-1,-1,-1,-1
_15_24,0,0,-1,31,15,6,8,3,-1
_25_34,37,0,-1,-1,19,3,9,0,-1
_35_44,57,3,-1,-1,0,6,8,0,-1
_45_54,45,0,-1,-1,3,6,3,3,-1
_55_64,36,3,-1,-1,0,3,0,5,-1
_65_74,26,3,-1,-1,0,0,0,0,-1
_75_84,15,0,-1,-1,0,0,0,0,-1
_85_99,3,0,-1,-1,0,0,0,0,-1
