ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,151,-1,-1,-1,-1,-1,-1
_15_24,8,3,-1,35,12,3,4,0,-1
_25_34,41,0,-1,-1,7,6,5,3,-1
_35_44,75,3,-1,-1,7,3,0,3,-1
_45_54,68,3,-1,-1,0,0,3,3,-1
_55_64,38,0,-1,-1,0,0,0,3,-1
_65_74,14,0,-1,-1,0,0,0,0,-1
_75_84,12,0,-1,-1,0,0,0,3,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
