ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,147,-1,-1,-1,-1,-1,-1
_15_24,6,3,-1,32,47,0,3,0,-1
_25_34,31,0,-1,-1,15,5,3,5,-1
_35_44,45,3,-1,-1,3,3,0,8,-1
_45_54,45,3,-1,-1,3,3,0,4,-1
_55_64,34,0,-1,-1,6,0,0,4,-1
_65_74,18,3,-1,-1,0,4,0,5,-1
_75_84,11,0,-1,-1,0,0,3,3,-1
_85_99,6,0,-1,-1,0,0,0,3,-1
