ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,95,-1,-1,-1,-1,-1,-1
_15_24,0,0,-1,32,23,3,0,0,-1
_25_34,12,0,-1,-1,13,6,0,3,-1
_35_44,42,4,-1,-1,5,0,0,0,-1
_45_54,67,3,-1,-1,0,0,0,3,-1
_55_64,54,0,-1,-1,0,0,0,0,-1
_65_74,42,0,-1,-1,0,3,0,3,-1
_75_84,14,0,-1,-1,0,3,0,4,-1
_85_99,3,0,-1,-1,0,0,0,0,-1
