ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,41,-1,-1,-1,-1,-1,-1
_15_24,0,0,-1,14,8,0,0,0,-1
_25_34,22,0,-1,-1,0,8,3,7,-1
_35_44,31,0,-1,-1,5,0,4,7,-1
_45_54,25,0,-1,-1,0,0,0,7,-1
_55_64,17,4,-1,-1,0,0,0,6,-1
_65_74,11,0,-1,-1,0,0,0,11,-1
_75_84,10,0,-1,-1,0,0,0,13,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
