ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,64,-1,-1,-1,-1,-1,-1
_15_24,5,0,-1,28,26,0,0,0,-1
_25_34,10,0,-1,-1,17,8,0,3,-1
_35_44,28,0,-1,-1,13,0,0,3,-1
_45_54,40,0,-1,-1,5,4,0,3,-1
_55_64,22,0,-1,-1,0,3,5,3,-1
_65_74,16,0,-1,-1,0,0,0,3,-1
_75_84,6,0,-1,-1,0,0,0,3,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
