ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,94,-1,-1,-1,-1,-1,-1
_15_24,0,0,-1,18,30,3,0,0,-1
_25_34,6,0,-1,-1,16,0,4,3,-1
_35_44,29,0,-1,-1,4,3,0,6,-1
_45_54,34,6,-1,-1,0,3,0,4,-1
_55_64,21,0,-1,-1,3,0,0,3,-1
_65_74,12,0,-1,-1,0,0,0,7,-1
_75_84,3,0,-1,-1,0,0,0,0,-1
_85_99,0,0,-1,-1,0,3,0,0,-1
