ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,129,-1,-1,-1,-1,-1,-1
_15_24,8,0,-1,25,29,7,0,0,-1
_25_34,49,0,-1,-1,14,9,3,4,-1
_35_44,59,0,-1,-1,7,8,0,3,-1
_45_54,51,3,-1,-1,5,0,0,4,-1
_55_64,30,0,-1,-1,0,0,3,0,-1
_65_74,11,0,-1,-1,0,0,0,0,-1
_75_84,4,0,-1,-1,0,0,0,0,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
