ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,132,-1,-1,-1,-1,-1,-1
_15_24,3,0,-1,12,4,17,13,3,-1
_25_34,115,0,-1,-1,8,16,22,9,-1
_35_44,90,3,-1,-1,8,0,3,18,-1
_45_54,29,0,-1,-1,3,0,3,11,-1
_55_64,19,0,-1,-1,0,0,0,0,-1
_65_74,13,0,-1,-1,0,0,0,3,-1
_75_84,6,0,-1,-1,0,0,0,0,-1
_85_99,3,0,-1,-1,0,0,0,0,-1
