ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,61,-1,-1,-1,-1,-1,-1
_15_24,0,0,-1,13,7,0,0,0,-1
_25_34,16,0,-1,-1,8,0,0,3,-1
_35_44,20,0,-1,-1,0,0,5,3,-1
_45_54,49,0,-1,-1,0,0,0,3,-1
_55_64,42,0,-1,-1,3,0,3,3,-1
_65_74,27,0,-1,-1,0,0,0,3,-1
_75_84,10,0,-1,-1,0,3,0,0,-1
_85_99,3,0,-1,-1,0,0,0,3,-1
