ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,61,-1,-1,-1,-1,-1,-1
_15_24,3,0,-1,13,15,0,0,3,-1
_25_34,24,0,-1,-1,9,0,3,3,-1
_35_44,29,0,-1,-1,3,0,3,8,-1
_45_54,33,0,-1,-1,3,0,0,3,-1
_55_64,23,0,-1,-1,0,0,0,3,-1
_65_74,12,0,-1,-1,0,0,3,3,-1
_75_84,10,0,-1,-1,0,0,0,3,-1
_85_99,3,0,-1,-1,0,0,0,0,-1
