ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,124,-1,-1,-1,-1,-1,-1
_15_24,0,0,-1,46,43,4,0,3,-1
_25_34,26,0,-1,-1,26,8,6,0,-1
_35_44,58,4,-1,-1,10,3,0,3,-1
_45_54,86,0,-1,-1,0,9,0,5,-1
_55_64,47,0,-1,-1,0,5,0,4,-1
_65_74,22,0,-1,-1,0,0,3,0,-1
_75_84,9,0,-1,-1,0,0,0,3,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
