ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,92,-1,-1,-1,-1,-1,-1
_15_24,16,0,-1,19,10,18,55,0,-1
_25_34,108,0,-1,-1,7,17,43,19,-1
_35_44,57,0,-1,-1,6,3,6,11,-1
_45_54,21,0,-1,-1,0,0,3,10,-1
_55_64,10,4,-1,-1,0,3,0,9,-1
_65_74,9,0,-1,-1,0,3,0,6,-1
_75_84,4,0,-1,-1,0,0,0,0,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
