ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,106,-1,-1,-1,-1,-1,-1
_15_24,0,0,-1,57,16,6,0,0,-1
_25_34,12,0,-1,-1,16,6,0,0,-1
_35_44,51,3,-1,-1,4,0,6,0,-1
_45_54,71,3,-1,-1,3,0,0,3,-1
_55_64,74,3,-1,-1,0,0,0,0,-1
_65_74,26,0,-1,-1,0,0,0,0,-1
_75_84,22,0,-1,-1,0,0,0,6,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
