ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,121,-1,-1,-1,-1,-1,-1
_15_24,4,0,-1,26,49,0,0,0,-1
_25_34,30,0,-1,-1,8,3,0,0,-1
_35_44,78,0,-1,-1,0,0,0,3,-1
_45_54,44,3,-1,-1,0,0,0,3,-1
_55_64,43,0,-1,-1,0,0,0,3,-1
_65_74,10,0,-1,-1,0,3,0,0,-1
_75_84,5,0,-1,-1,0,0,0,3,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
