ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,64,-1,-1,-1,-1,-1,-1
_15_24,4,0,-1,11,17,0,0,0,-1
_25_34,8,0,-1,-1,4,0,3,3,-1
_35_44,30,3,-1,-1,0,0,0,3,-1
_45_54,40,0,-1,-1,3,3,3,7,-1
_55_64,31,3,-1,-1,0,3,0,6,-1
_65_74,13,0,-1,-1,0,0,0,12,-1
_75_84,4,0,-1,-1,0,0,0,3,-1
_85_99,3,0,-1,-1,0,0,0,0,-1
