ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,63,-1,-1,-1,-1,-1,-1
_15_24,0,0,-1,23,13,0,0,0,-1
_25_34,21,3,-1,-1,13,0,0,0,-1
_35_44,44,0,-1,-1,7,5,4,0,-1
_45_54,34,0,-1,-1,0,3,3,0,-1
_55_64,41,0,-1,-1,0,0,0,4,-1
_65_74,31,0,-1,-1,0,3,0,4,-1
_75_84,9,0,-1,-1,0,0,0,0,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
