ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,127,-1,-1,-1,-1,-1,-1
_15_24,0,0,-1,40,47,8,0,0,-1
_25_34,29,0,-1,-1,22,0,5,6,-1
_35_44,48,0,-1,-1,7,0,0,3,-1
_45_54,67,0,-1,-1,4,5,0,0,-1
_55_64,60,4,-1,-1,0,0,0,7,-1
_65_74,28,0,-1,-1,0,0,0,3,-1
_75_84,10,0,-1,-1,0,0,0,0,-1
_85_99,3,0,-1,-1,0,0,0,0,-1
