ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,86,-1,-1,-1,-1,-1,-1
_15_24,0,0,-1,40,22,0,5,0,-1
_25_34,15,0,-1,-1,14,4,0,0,-1
_35_44,39,0,-1,-1,0,0,0,0,-1
_45_54,54,0,-1,-1,5,0,0,0,-1
_55_64,30,0,-1,-1,3,4,3,3,-1
_65_74,16,0,-1,-1,0,0,0,4,-1
_75_84,17,0,-1,-1,0,0,0,0,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
