ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,123,-1,-1,-1,-1,-1,-1
_15_24,9,0,-1,34,28,0,6,3,-1
_25_34,34,3,-1,-1,3,0,5,6,-1
_35_44,64,0,-1,-1,3,3,3,5,-1
_45_54,60,0,-1,-1,0,0,0,13,-1
_55_64,42,0,-1,-1,0,0,6,7,-1
_65_74,19,0,-1,-1,0,0,0,4,-1
_75_84,9,0,-1,-1,0,0,0,0,-1
_85_99,0,0,-1,-1,0,3,0,3,-1
