ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,112,-1,-1,-1,-1,-1,-1
_15_24,6,0,-1,19,19,0,0,0,-1
_25_34,63,0,-1,-1,4,0,0,6,-1
_35_44,67,3,-1,-1,3,0,0,5,-1
_45_54,52,0,-1,-1,0,0,0,8,-1
_55_64,31,4,-1,-1,0,0,0,0,-1
_65_74,26,0,-1,-1,0,0,0,4,-1
_75_84,16,0,-1,-1,0,0,0,0,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
