ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,103,-1,-1,-1,-1,-1,-1
_15_24,6,0,-1,30,23,3,0,0,-1
_25_34,32,0,-1,-1,27,3,0,3,-1
_35_44,59,0,-1,-1,5,5,0,6,-1
_45_54,51,0,-1,-1,3,3,0,6,-1
_55_64,31,3,-1,-1,3,0,0,3,-1
_65_74,21,0,-1,-1,0,0,0,4,-1
_75_84,11,0,-1,-1,0,3,0,4,-1
_85_99,8,0,-1,-1,0,0,0,0,-1
