ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,81,-1,-1,-1,-1,-1,-1
_15_24,0,0,-1,19,18,0,0,0,-1
_25_34,26,0,-1,-1,7,0,0,0,-1
_35_44,64,0,-1,-1,0,0,0,6,-1
_45_54,50,3,-1,-1,3,3,0,3,-1
_55_64,39,0,-1,-1,3,3,0,4,-1
_65_74,25,0,-1,-1,0,0,0,5,-1
_75_84,14,0,-1,-1,0,3,0,0,-1
_85_99,3,0,-1,-1,0,0,0,0,-1
