ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,62,-1,-1,-1,-1,-1,-1
_15_24,8,0,-1,8,17,3,3,0,-1
_25_34,24,0,-1,-1,0,3,5,0,-1
_35_44,11,4,-1,-1,0,0,5,3,-1
_45_54,20,0,-1,-1,0,0,3,6,-1
_55_64,22,0,-1,-1,0,0,0,3,-1
_65_74,13,0,-1,-1,0,0,0,3,-1
_75_84,7,0,-1,-1,0,0,0,0,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
