ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,136,-1,-1,-1,-1,-1,-1
_15_24,13,0,-1,7,33,7,0,7,-1
_25_34,41,3,-1,-1,8,3,0,6,-1
_35_44,47,3,-1,-1,5,0,0,3,-1
_45_54,42,3,-1,-1,0,6,0,8,-1
_55_64,35,0,-1,-1,0,0,0,6,-1
_65_74,38,0,-1,-1,0,0,0,3,-1
_75_84,17,0,-1,-1,0,0,5,0,-1
_85_99,4,0,-1,-1,0,0,0,0,-1
