ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,224,-1,-1,-1,-1,-1,-1
_15_24,9,0,-1,33,39,4,6,0,-1
_25_34,83,0,-1,-1,9,3,6,3,-1
_35_44,112,3,-1,-1,6,0,0,4,-1
_45_54,60,3,-1,-1,0,0,0,5,-1
_55_64,38,3,-1,-1,0,0,0,0,-1
_65_74,15,0,-1,-1,0,3,0,0,-1
_75_84,3,0,-1,-1,0,0,0,0,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
