ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,92,-1,-1,-1,-1,-1,-1
_15_24,6,0,-1,21,14,3,3,6,-1
_25_34,34,0,-1,-1,9,6,10,7,-1
_35_44,32,0,-1,-1,3,6,3,7,-1
_45_54,30,4,-1,-1,0,4,3,5,-1
_55_64,21,0,-1,-1,3,0,4,6,-1
_65_74,17,0,-1,-1,0,3,0,0,-1
_75_84,9,0,-1,-1,0,0,0,0,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
