ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,136,-1,-1,-1,-1,-1,-1
_15_24,7,0,-1,36,50,6,0,0,-1
_25_34,46,3,-1,-1,37,3,0,3,-1
_35_44,51,0,-1,-1,7,0,0,6,-1
_45_54,73,4,-1,-1,0,3,0,4,-1
_55_64,57,0,-1,-1,0,3,3,0,-1
_65_74,22,0,-1,-1,0,0,0,0,-1
_75_84,6,0,-1,-1,0,0,0,0,-1
_85_99,3,0,-1,-1,0,0,0,0,-1
