ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,171,-1,-1,-1,-1,-1,-1
_15_24,10,0,-1,16,15,0,3,3,-1
_25_34,89,0,-1,-1,0,0,3,3,-1
_35_44,74,0,-1,-1,4,0,0,3,-1
_45_54,21,0,-1,-1,0,4,0,3,-1
_55_64,15,0,-1,-1,0,0,0,3,-1
_65_74,3,0,-1,-1,0,0,0,0,-1
_75_84,3,0,-1,-1,0,0,0,0,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
