ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,134,-1,-1,-1,-1,-1,-1
_15_24,8,0,-1,27,41,3,0,0,-1
_25_34,47,0,-1,-1,11,0,0,3,-1
_35_44,63,9,-1,-1,0,0,0,8,-1
_45_54,50,6,-1,-1,0,0,5,0,-1
_55_64,19,0,-1,-1,0,0,0,0,-1
_65_74,3,0,-1,-1,0,0,0,4,-1
_75_84,5,0,-1,-1,0,0,0,0,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
