ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,142,-1,-1,-1,-1,-1,-1
_15_24,4,0,-1,16,37,3,0,0,-1
_25_34,10,6,-1,-1,8,6,3,6,-1
_35_44,18,5,-1,-1,4,0,0,8,-1
_45_54,27,5,-1,-1,0,0,0,3,-1
_55_64,20,6,-1,-1,0,0,0,0,-1
_65_74,5,0,-1,-1,0,0,0,3,-1
_75_84,0,0,-1,-1,0,0,0,0,-1
_85_99,0,4,-1,-1,0,0,0,0,-1
