ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,124,-1,-1,-1,-1,-1,-1
_15_24,8,0,-1,17,29,4,3,0,-1
_25_34,40,0,-1,-1,6,0,3,5,-1
_35_44,54,0,-1,-1,3,0,0,14,-1
_45_54,58,0,-1,-1,5,0,0,0,-1
_55_64,45,0,-1,-1,0,0,3,6,-1
_65_74,39,3,-1,-1,0,0,0,7,-1
_75_84,24,0,-1,-1,0,0,0,6,-1
_85_99,3,0,-1,-1,0,0,0,0,-1
