ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,72,-1,-1,-1,-1,-1,-1
_15_24,3,0,-1,17,11,3,0,3,-1
_25_34,25,0,-1,-1,11,7,3,3,-1
_35_44,42,0,-1,-1,7,0,0,0,-1
_45_54,27,4,-1,-1,0,6,0,3,-1
_55_64,27,0,-1,-1,3,0,0,0,-1
_65_74,14,0,-1,-1,0,0,0,3,-1
_75_84,4,0,-1,-1,0,0,3,0,-1
_85_99,0,0,-1,-1,0,0,0,3,-1
