ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,54,-1,-1,-1,-1,-1,-1
_15_24,0,0,-1,20,7,3,4,0,-1
_25_34,12,0,-1,-1,5,0,5,3,-1
_35_44,46,3,-1,-1,3,3,0,3,-1
_45_54,33,3,-1,-1,0,3,0,0,-1
_55_64,30,0,-1,-1,0,3,0,3,-1
_65_74,12,0,-1,-1,0,3,0,3,-1
_75_84,7,0,-1,-1,0,0,0,0,-1
_85_99,3,0,-1,-1,0,0,0,0,-1
