ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,56,-1,-1,-1,-1,-1,-1
_15_24,0,0,-1,18,18,0,0,0,-1
_25_34,14,0,-1,-1,12,0,0,0,-1
_35_44,33,0,-1,-1,3,8,0,3,-1
_45_54,28,0,-1,-1,6,0,0,0,-1
_55_64,31,0,-1,-1,0,0,0,0,-1
_65_74,12,3,-1,-1,0,0,0,3,-1
_75_84,14,0,-1,-1,0,0,0,0,-1
_85_99,6,0,-1,-1,0,0,0,3,-1
