ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,92,-1,-1,-1,-1,-1,-1
_15_24,3,0,-1,11,15,6,0,4,-1
_25_34,14,0,-1,-1,7,4,0,8,-1
_35_44,16,5,-1,-1,13,3,3,7,-1
_45_54,26,5,-1,-1,7,3,0,10,-1
_55_64,18,3,-1,-1,0,0,0,7,-1
_65_74,29,0,-1,-1,0,0,0,9,-1
_75_84,25,0,-1,-1,0,0,0,0,-1
_85_99,3,0,-1,-1,0,0,0,0,-1
