1,0.016280045181998718
2,0.016116575498763205
3,0.015954188560524257
4,0.015792900137858615
5,0.015632726540669137
6,0.015473684633740074
7,0.015315791852493424
8,0.015159066218914887
9,0.015003526357612948
10,0.014849191511969242
11,0.014696081560332816
12,0.01454421703220439
13,0.01439361912435011
14,0.014244309716776673
15,0.014096311388492001
17,0.013804341873203093
16,0.013949647432966766
19,0.013517905767449389
18,0.01366041947630686
21,0.013237210383346102
20,0.013376827043093361
23,0.012962475563132932
22,0.013099083663290717
25,0.012693934020118829
24,0.012827415576988133
27,0.012464430177162046
26,0.012598397883878685
29,0.012238623229715152
28,0.012373086233020317
31,0.012016621222029001
30,0.012105767352793203
34,0.011664666129559239
35,0.011532432460138931
32,0.011883260471954565
33,0.011751539594707846
38,0.011145934606122527
39,0.011056913183475273
36,0.011401873847277798
37,0.011273028217849061
42,0.010716818692703904
43,0.01059048200572975
40,0.010929301875212924
41,0.010844951801459564
46,0.010256756137266126
47,0.010133630596262273
44,0.010465985723776657
45,0.010381771605428768
51,0.009686935930901436
50,0.009806638172320139
49,0.009928335179016558
48,0.010051975679295113
55,0.009288385598531387
54,0.009367108124692722
53,0.009453728212829469
52,0.009569281206908248
59,0.008953431512788712
58,0.009068985057809295
57,0.009186685400728872
56,0.00916975437975952
63,0.008738234213569611
62,0.008852821480463199
61,0.00876025584780581
60,0.008840085886237565
68,0.008321518841821612
69,0.008239252322312735
70,0.008347945384161315
71,0.008240770711457948
64,0.008625889474428527
65,0.008515852590509528
66,0.00853695565068567
67,0.00842803513662727
76,0.007743214994069639
77,0.007651891233054963
78,0.007563476276995136
79,0.007478048521312413
72,0.008136052941699503
73,0.008033864204252278
74,0.007934278122382165
75,0.007837369668482268
85,0.007032589156788401
84,0.007098458638971534
87,0.006849991856724655
86,0.0069155582702598705
81,0.007316468981244839
80,0.007395686581810796
83,0.007167778335116841
82,0.007240473806199041
93,0.006385444187721762
92,0.0064426954978220015
95,0.0062827468282120715
94,0.006332103795318194
89,0.006673599781565243
88,0.006788023289899832
91,0.006554251468807955
90,0.006612049707161971
102,0.005852274189090285
103,0.0058218440336520235
100,0.005926315777332644
101,0.005887114824042575
98,0.0060175579675884605
99,0.005969818745337321
96,0.0061710538184248315
97,0.006069460957285175
110,0.005299343095107502
111,0.005266370855541412
108,0.005405582293181757
109,0.005337068890336264
106,0.005578434003301629
107,0.005486186322389049
104,0.005710977000768325
105,0.005610821257860213
119,0.004975671102850008
118,0.0049938940811020596
117,0.0050439912205602795
116,0.005063963855864217
115,0.005123866678510223
114,0.005145533273537032
113,0.005172135209833519
112,0.0052036269131798
127,0.004796253529950182
126,0.004837474798868451
125,0.00490473228797813
124,0.004900700278984616
123,0.004901757769435121
122,0.0049079319810579934
121,0.004954483326899428
120,0.004962530973424996
137,0.00441377667624001
136,0.004512038429417709
139,0.0043867982685022264
138,0.004385026645832379
141,0.004329294542317572
140,0.004404858709276282
143,0.004299276215312869
142,0.00430863642845051
129,0.004633253640146531
128,0.004745467169845225
131,0.0046358938277543645
130,0.00463191250944765
133,0.004591642236523415
132,0.004584905644657788
135,0.004531516142468513
134,0.00455366515389807
152,0.004151836159967344
153,0.004101179577163228
144,0.004336725597269011
145,0.004313522833893391
146,0.004295858537579473
147,0.00423357860983178
148,0.00420988337448463
149,0.004191327062271224
150,0.004178446083726501
151,0.004162665915982525
