1,0.1402693843174336
2,0.1381736600836515
3,0.1381736600836515
4,0.1381736600836515
5,0.13240329784425953
6,0.1305071585019113
7,0.1305071585019113
8,0.12790611247819134
9,0.12722556212537303
10,0.12547238254977827
11,0.12364188776854133
12,0.12364188776854133
13,0.12159449638936275
14,0.12159449638936275
15,0.11993627126447969
17,0.11685774201931048
16,0.11818476755541621
19,0.11260432782247289
18,0.11406918756159927
21,0.11280880786262848
20,0.11260432782247289
23,0.11280880786262848
22,0.11399658791218317
25,0.11151813625064949
24,0.11151813625064949
27,0.11151813625064949
26,0.11151813625064949
29,0.11151813625064949
28,0.11151813625064949
31,0.10937272212989609
30,0.11049620933149293
34,0.10758027214817423
35,0.10691892954651501
32,0.108526597652177
33,0.10758027214817423
38,0.10485228952418288
39,0.10441605549022803
36,0.10615866681968891
37,0.10568972309962067
42,0.10425092399508767
43,0.10425092399508767
40,0.10425092399508767
41,0.10425092399508767
46,0.10425092399508767
47,0.10425092399508767
44,0.10425092399508767
45,0.10425092399508767
51,0.10425092399508767
50,0.10425092399508767
49,0.10425092399508767
48,0.10425092399508767
55,0.10441605549022803
54,0.10425092399508767
53,0.10425092399508767
52,0.10425092399508767
59,0.08937893187846004
58,0.08937893187846004
57,0.094778363480675
56,0.09950031621087091
63,0.0804738708472444
62,0.08577395374658867
61,0.08484548418081034
60,0.09028060931436671
