1,3.665719574653795
2,3.517811819867572
3,3.3819373146171707
4,3.2596012026013246
5,3.152380053229623
6,3.0413812651491097
7,2.9895651857753496
8,2.8939592256975564
9,2.7950849718747373
10,2.715695122800054
11,2.6339134382131846
12,2.598076211353316
13,2.537222891273055
14,2.4748737341529163
15,2.436698586202241
17,2.436698586202241
16,2.449489742783178
19,2.384848003542364
18,2.3979157616563596
21,2.384848003542364
20,2.3717082451262845
23,2.4109126902482387
22,2.3979157616563596
25,2.48746859276655
24,2.449489742783178
27,2.5860201081971503
26,2.5248762345905194
29,2.704163456597992
28,2.6457513110645907
31,2.8613807855648994
30,2.7838821814150108
34,2.9368350311176825
35,2.9261749776799064
32,2.9368350311176825
33,2.968585521759479
