1,5.825590098865522
2,5.623610939600996
3,5.425633603552677
4,5.232112384114087
5,5.043560250458004
6,4.860555523805895
7,4.683748498798798
8,4.513867521316947
9,4.422951503238533
10,4.257346591481601
11,4.100304866714182
12,4.0155946010522525
13,3.929058411375428
14,3.774917217635375
15,3.6996621467371855
17,3.473110997362451
16,3.553167600887974
19,3.2691742076555053
18,3.3354160160315836
21,3.072051431861127
20,3.142451272494134
23,2.9047375096555625
22,2.958039891549808
25,2.7271780286589284
24,2.806243040080456
27,2.704163456597992
26,2.692582403567252
28,2.7386127875258306
