zoneName,NF_ABS,NF_SP,HF1_ABS,HF1_SP,HF2_ABS,HF2_SP,HF3_ABS,HF3_SP,HF4_ABS,HF4_SP,HF5_ABS,HF5_SP,HF6_ABS,HF6_SP,HF7_ABS,HF7_SP,HF8_ABS,HF8_SP,HF9_ABS,HF9_SP,HF10_ABS,HF10_SP,HF11_ABS,HF11_SP,HF12_ABS,HF12_SP,HF13_ABS,HF13_SP,HF14_ABS,HF14_SP,HF15_ABS,HF15_SP,HF16_ABS,HF16_SP,Unknown_ABS,Unknown_SP
1191210,68,80,53,53,0,0,0,0,0,0,16,14,0,0,0,6,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,9,3,4,0,0
1191404,9,6,37,32,0,0,9,10,9,13,23,23,3,0,7,9,20,23,0,0,0,4,0,0,0,0,0,0,0,0,6,0,0,0,0,0
1192409,11,11,101,101,6,0,28,30,4,9,309,311,5,6,13,12,45,45,0,0,0,0,5,7,16,18,4,0,6,7,3,4,0,0,0,0
1191407,80,79,57,59,0,0,13,13,0,7,51,56,6,0,0,0,16,20,0,0,0,0,0,0,14,14,0,0,3,4,7,7,0,0,0,0
1191406,36,36,90,87,0,0,19,21,3,0,106,108,0,0,16,15,26,33,0,0,4,0,0,0,7,9,0,0,4,4,5,6,0,0,0,0
1191211,63,63,58,60,0,0,0,0,0,0,18,18,0,0,6,0,3,8,0,0,0,0,0,0,3,4,0,0,0,0,11,15,8,7,0,0
1192407,19,18,65,64,0,8,12,13,13,12,65,65,5,8,14,17,36,38,0,0,0,0,3,0,22,20,0,0,5,0,8,10,4,0,0,0
1192212,29,27,57,58,5,0,11,11,9,11,67,68,7,13,3,3,39,39,0,0,6,8,6,8,12,12,0,1,3,0,13,13,4,3,0,0
1191409,12,12,82,79,0,3,14,14,7,14,105,107,9,13,12,8,28,30,0,0,0,0,0,0,0,1,5,0,0,0,0,0,5,7,0,0
1191214,28,29,32,33,0,0,6,7,0,0,11,11,3,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,6,7,4,6,0,0
1192408,33,33,92,91,7,9,12,12,10,10,77,76,10,8,10,8,49,54,0,1,0,1,3,0,23,22,0,2,11,12,12,10,0,0,0,0
1191408,83,96,78,77,7,0,31,31,5,0,74,74,7,10,12,12,18,18,0,0,3,7,0,0,13,13,0,0,0,5,3,3,4,6,0,0
1191213,47,48,24,27,6,0,5,15,0,0,21,17,8,12,4,0,11,9,0,6,4,7,0,0,0,0,0,0,0,0,11,8,3,0,0,0
1192405,8,8,53,56,0,0,18,20,5,0,85,88,11,13,13,15,29,31,0,0,0,0,4,0,7,8,0,0,0,0,4,5,0,0,0,0
1192210,69,71,59,55,8,18,11,12,3,0,31,28,16,13,4,5,26,29,0,0,0,0,0,0,15,12,0,2,7,4,16,15,0,0,0,0
1192406,9,5,27,22,0,0,7,14,6,0,26,29,4,0,9,0,18,21,0,0,5,9,0,4,7,9,0,0,0,0,7,9,0,0,0,0
1192211,24,24,106,108,4,8,23,23,11,11,83,85,14,15,9,9,56,57,0,0,5,6,0,3,10,10,0,0,3,0,20,20,0,0,0,0
1192806,9,8,102,100,7,16,18,20,9,10,242,241,14,11,9,6,18,25,0,0,3,0,7,0,7,9,3,0,3,0,3,8,0,3,0,0
1192611,52,51,33,28,0,0,5,0,0,0,19,20,0,4,3,7,10,11,0,0,0,0,0,0,9,10,0,0,3,0,11,11,3,0,0,0
1192805,45,59,97,96,7,11,16,16,10,11,106,110,12,13,15,15,20,20,0,0,5,0,0,0,16,15,3,0,8,5,9,13,0,3,0,0
1192808,9,12,51,49,9,13,25,24,7,0,87,87,19,25,3,4,41,41,0,0,6,8,0,0,3,2,6,8,0,0,4,4,3,3,0,0
1192613,22,19,34,34,0,0,8,0,3,0,54,58,4,9,7,8,16,17,0,6,0,2,0,0,11,13,0,0,6,2,14,15,0,3,0,0
1192807,55,55,100,95,6,7,27,28,8,11,93,95,14,24,23,22,27,25,3,0,6,6,0,0,33,34,0,0,5,3,18,18,7,12,0,0
1192612,36,39,25,17,0,0,0,0,0,4,14,15,0,0,6,0,0,8,0,0,3,9,3,3,11,6,6,5,0,0,0,0,0,0,0,0
1192802,20,19,55,55,14,17,19,21,11,0,63,66,26,26,8,8,41,41,3,0,14,18,5,0,42,45,9,10,4,5,22,23,0,0,0,0
1192801,9,12,33,33,5,0,26,30,0,0,123,125,8,0,6,0,22,37,0,0,0,0,0,0,9,11,0,0,3,8,0,0,3,0,0,0
1192804,9,15,45,48,0,0,27,25,14,11,76,75,27,25,14,15,29,28,0,0,0,6,0,0,6,4,0,0,0,0,10,9,0,3,0,0
1192803,25,25,67,65,9,17,27,27,4,4,246,244,8,15,10,7,56,54,0,0,0,0,0,0,22,22,3,0,3,3,6,9,4,0,0,0
1192402,20,20,45,42,5,0,9,0,12,27,81,78,13,11,30,27,26,28,0,0,3,8,3,4,13,10,3,5,0,3,3,3,0,0,0,0
1192401,9,9,52,53,10,13,25,25,22,24,72,72,7,0,6,8,37,37,0,0,9,10,11,12,30,30,5,0,6,7,9,10,0,0,0,0
1192404,23,23,54,55,7,0,19,20,24,26,78,78,14,17,6,7,31,35,0,0,4,6,6,0,16,18,0,0,3,0,13,15,3,0,0,0
1192403,18,17,28,26,0,0,27,27,14,17,42,43,6,9,6,6,27,30,0,0,0,0,3,0,4,5,4,0,0,0,12,15,0,0,0,0
1192809,6,6,22,15,8,11,22,25,4,0,19,22,11,13,12,15,22,24,0,0,0,0,4,0,9,11,0,0,0,0,3,5,4,0,0,0
1192203,28,27,77,75,7,11,42,42,15,15,75,76,18,21,11,11,76,73,0,0,8,9,0,0,17,17,0,0,3,3,13,11,3,3,0,0
1192204,15,15,38,33,4,0,10,13,9,11,52,51,0,0,8,10,23,23,0,0,0,5,0,0,7,5,0,2,0,0,6,3,0,0,0,0
1192205,24,21,102,101,0,7,27,24,13,14,117,121,24,25,10,12,51,54,0,0,8,12,0,0,20,17,0,0,5,0,16,17,4,0,0,0
1192206,37,39,166,163,4,8,33,34,10,10,160,157,23,24,14,16,62,60,0,0,0,0,0,0,12,11,0,0,3,4,12,11,0,0,0,0
1192201,30,30,159,160,0,0,16,19,3,7,37,38,4,0,0,5,36,36,0,0,0,0,0,0,9,8,3,0,0,0,11,13,0,3,0,0
1192202,25,22,49,49,0,0,4,6,9,18,40,34,0,0,3,0,7,5,0,0,0,0,3,4,7,4,0,0,4,0,0,2,0,0,0,0
1192607,26,26,55,56,4,0,17,19,0,0,55,56,8,0,11,13,26,27,0,0,4,6,0,1,14,15,0,2,0,0,29,30,7,10,0,0
1192608,31,31,21,23,0,0,4,0,0,0,17,19,0,0,0,0,7,8,0,0,0,7,0,1,15,17,0,0,0,0,9,10,3,0,0,0
1192810,0,0,31,32,5,0,12,16,11,15,44,42,3,0,3,7,11,15,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0
1192609,15,14,33,28,0,0,10,14,4,0,38,42,0,0,4,8,14,13,0,0,0,0,0,0,5,9,4,0,0,0,5,6,5,6,0,0
1192811,38,35,107,109,6,0,44,46,13,15,183,182,28,30,20,22,64,59,0,0,3,6,0,0,24,25,0,0,0,0,11,11,0,0,0,0
1192603,46,48,113,114,6,7,34,34,11,11,77,79,7,8,14,14,59,60,0,0,7,7,8,9,48,48,0,1,5,5,27,27,10,10,0,0
1192604,27,26,81,78,6,0,11,13,15,17,80,80,12,11,10,9,37,39,6,10,21,22,3,5,34,35,5,4,0,1,29,26,3,5,0,0
1192605,27,25,68,68,6,8,36,36,14,15,87,87,9,0,3,7,58,58,4,9,6,7,9,9,31,32,3,3,7,7,25,23,6,3,0,0
1192606,30,30,78,79,8,10,29,29,21,23,51,51,6,0,4,5,35,39,0,2,9,13,6,8,44,43,3,0,7,0,37,39,14,16,0,0
1193107,22,19,90,89,13,0,19,23,5,0,88,91,5,7,12,11,26,27,0,0,0,4,0,0,0,3,4,6,0,0,5,7,0,0,0,0
1193108,18,18,62,61,0,0,11,14,5,6,93,94,0,0,5,6,20,20,0,0,0,1,0,0,12,13,8,7,3,3,5,5,0,0,0,0
1193105,13,13,68,60,5,5,30,31,4,7,133,132,23,26,25,25,34,36,0,0,0,0,0,0,5,5,0,0,3,3,8,7,0,0,0,0
1193106,57,57,81,78,3,0,6,8,3,0,85,87,10,11,10,11,36,37,0,0,10,11,4,6,15,16,0,0,8,9,15,16,0,0,0,0
1193103,7,7,108,107,5,0,25,27,21,23,130,131,8,10,30,31,41,40,0,0,0,0,0,4,0,2,0,0,0,3,14,13,6,0,0,0
1193104,30,26,70,64,0,0,3,0,0,0,57,59,6,10,0,4,31,27,0,0,0,4,0,0,5,8,0,0,0,0,4,4,4,0,0,0
1193101,18,20,75,70,0,0,36,35,4,0,122,119,10,9,14,20,39,41,0,0,0,0,0,0,3,0,3,10,0,0,6,5,0,0,0,0
1193102,18,19,59,58,16,17,49,50,15,14,186,180,25,26,22,27,53,53,0,0,0,0,0,0,8,7,0,0,0,0,7,7,0,0,0,0
1192311,15,15,38,33,0,0,6,0,0,5,31,37,8,0,5,10,18,24,0,0,0,0,5,0,8,12,0,0,0,0,0,0,0,0,0,0
1192312,5,5,48,45,0,0,17,15,12,10,62,68,7,18,3,6,23,22,0,0,0,0,4,0,12,11,0,0,0,0,0,0,0,0,0,0
1191309,118,118,48,42,4,6,0,0,0,0,18,18,0,0,0,0,0,0,0,0,4,5,0,0,6,5,0,0,3,2,5,3,10,9,0,0
1192310,29,29,93,87,5,8,34,35,13,14,152,154,8,10,12,13,59,61,0,0,0,1,5,0,16,17,0,0,0,0,8,9,5,6,0,0
1191306,116,128,61,63,0,0,15,15,3,8,48,49,0,0,7,0,14,14,0,0,6,7,0,0,9,9,0,0,4,4,11,11,3,8,0,0
1191305,21,21,14,10,0,0,0,0,0,0,23,26,3,0,3,8,3,0,0,0,0,0,0,0,3,4,0,0,0,0,6,10,0,0,0,0
1192313,49,46,61,61,0,3,20,20,14,15,81,80,7,8,18,18,38,38,0,0,4,5,7,0,13,13,8,9,0,0,7,7,0,0,0,0
1191308,52,50,28,29,0,0,10,9,0,0,29,28,0,0,12,13,12,14,0,0,0,0,0,0,11,10,3,4,3,3,9,9,0,0,0,0
1191307,42,40,41,45,0,0,9,17,8,0,28,31,0,0,5,0,19,24,0,0,0,2,0,0,8,9,4,6,0,0,13,14,3,0,0,0
1192309,16,16,91,93,11,0,7,9,14,15,61,65,17,17,5,9,23,23,0,0,4,7,0,0,16,18,0,0,0,2,13,13,3,0,0,0
1191312,60,60,37,36,0,0,0,0,0,0,34,33,5,0,0,4,21,21,0,0,0,0,0,0,7,6,0,0,4,3,8,9,0,6,0,0
1192308,20,21,72,72,4,8,10,9,5,10,90,91,5,7,10,9,39,41,0,0,0,0,4,0,10,10,0,0,0,2,8,10,5,0,0,0
1191313,78,77,80,85,0,0,10,10,3,0,11,13,0,0,0,0,9,13,0,0,0,0,0,0,5,8,0,0,3,0,0,3,17,16,0,0
1192307,18,18,60,62,7,0,16,18,0,0,58,60,0,4,3,0,22,25,0,5,6,0,0,0,20,21,0,0,0,0,3,3,5,6,0,0
1192306,37,36,56,55,5,0,6,0,5,0,49,53,6,10,0,0,30,31,0,0,0,0,0,0,10,13,0,0,0,3,11,12,3,6,0,0
1191310,65,62,34,35,0,0,0,0,0,0,16,15,0,0,4,0,7,8,0,0,0,0,0,0,6,6,0,0,3,7,4,4,0,0,0,0
1191311,59,64,45,43,0,0,0,0,0,0,11,8,0,0,0,6,0,8,0,0,0,5,0,0,13,6,0,0,0,5,0,0,0,0,0,0
1192701,52,50,49,50,5,0,14,16,0,0,69,72,8,15,16,16,24,25,0,0,0,0,0,0,8,9,3,0,3,0,5,7,0,0,0,0
1193010,10,9,80,79,17,20,51,51,16,16,196,199,39,42,35,35,55,55,3,0,3,4,4,9,13,13,4,5,3,3,9,9,5,0,0,0
1192702,92,92,120,121,0,0,8,0,6,10,36,36,9,0,4,0,23,32,0,0,7,9,0,3,20,20,0,0,6,8,10,10,0,4,0,0
1192703,42,55,57,56,0,0,25,26,9,11,87,88,4,0,8,9,38,41,0,0,11,12,4,0,15,15,0,0,0,0,11,13,3,3,0,0
1192704,44,46,58,68,0,0,22,24,16,15,78,77,9,12,5,0,30,30,0,0,0,0,10,10,29,28,0,0,5,0,30,29,4,3,0,0
1192705,13,29,62,63,0,0,15,16,16,17,89,90,0,0,6,7,42,44,0,0,4,0,0,0,19,19,0,1,0,3,22,23,4,0,0,0
1192706,41,49,43,43,0,0,9,17,8,0,83,86,3,0,11,15,34,36,0,0,3,0,0,0,15,16,3,4,0,0,14,15,9,8,0,0
1192707,18,18,43,46,0,0,17,18,9,9,66,66,13,13,8,8,22,24,0,0,0,0,0,0,10,10,0,0,5,0,0,3,4,0,0,0
1192708,22,28,69,68,8,12,10,12,7,6,71,69,12,16,5,0,47,48,0,0,0,7,4,0,21,17,3,3,0,0,9,9,3,9,0,0
1192709,15,22,52,52,0,0,3,0,4,12,65,63,9,13,6,8,33,32,0,0,0,2,0,0,20,17,0,0,6,0,6,6,0,0,0,0
1192301,38,35,68,65,0,0,19,19,0,0,94,95,0,4,0,0,16,15,0,0,9,10,7,8,17,17,4,5,0,2,11,10,3,0,0,0
1193209,19,19,50,47,0,0,20,22,11,12,101,99,6,9,9,0,30,34,0,0,3,9,0,0,12,13,0,0,4,0,5,9,0,0,0,0
1192302,52,52,99,94,8,0,8,12,17,20,103,102,0,0,12,16,75,78,0,0,0,4,0,4,35,34,4,0,3,0,24,26,8,10,0,0
1193208,12,9,48,41,10,0,20,23,24,23,86,84,5,9,5,8,24,25,0,0,0,4,3,8,19,19,0,0,3,0,7,8,0,0,0,0
1192303,45,41,59,61,0,0,3,7,11,0,44,45,8,11,6,8,14,16,0,0,3,0,0,0,7,10,5,7,5,7,11,12,8,0,0,0
1193111,17,17,58,56,11,12,25,24,15,14,112,112,25,28,30,29,41,41,0,0,3,3,0,0,6,5,0,0,0,3,7,7,0,0,0,0
1192304,26,30,36,38,0,0,0,4,9,9,50,50,5,6,10,10,18,19,3,0,3,0,3,5,7,6,0,3,0,0,13,13,3,0,0,0
1193110,32,52,100,105,4,9,32,31,8,7,187,185,9,10,19,19,41,39,0,0,0,2,6,8,15,12,0,0,0,0,13,14,6,7,0,0
1192305,18,12,39,43,0,0,9,10,9,17,33,30,0,3,6,0,17,14,3,0,0,0,3,4,6,4,0,0,4,0,0,1,9,9,0,0
1193215,6,6,69,59,14,15,16,18,18,19,232,231,13,15,7,10,20,21,0,0,0,0,0,2,13,14,0,0,3,0,4,6,0,0,0,0
1193211,15,12,51,48,12,0,10,17,3,0,40,42,8,8,0,0,20,21,0,0,0,7,0,0,10,10,0,4,0,1,12,11,5,8,0,0
1193212,31,30,88,84,16,17,61,60,28,29,162,161,18,19,25,27,46,48,10,0,3,5,4,7,26,26,0,4,7,6,20,21,0,0,0,0
1193213,20,24,29,24,21,22,14,13,17,18,58,55,10,11,7,9,21,24,3,5,0,0,4,6,30,29,4,0,3,2,16,17,0,0,0,0
1193214,12,11,66,58,20,23,59,58,32,35,277,273,17,20,16,18,21,26,0,0,5,7,0,0,18,19,5,0,0,0,4,0,0,0,0,0
1193109,42,47,83,79,3,0,25,28,0,0,96,101,10,9,10,10,25,23,4,0,0,0,0,0,16,19,0,0,0,0,19,19,0,3,0,0
1193210,30,30,51,53,11,0,4,8,11,15,52,55,8,11,3,5,28,30,0,0,12,0,6,0,15,19,4,14,0,0,16,18,0,2,0,0
1192710,28,29,99,93,0,6,20,18,10,15,101,98,7,7,6,4,90,90,3,0,0,1,3,0,22,21,3,8,0,2,10,9,0,2,0,0
1192712,24,24,83,80,7,12,10,8,6,8,61,55,6,0,15,15,47,50,0,0,0,0,0,0,6,6,0,0,0,3,20,19,3,6,0,0
1192711,60,60,69,70,3,0,17,18,8,0,30,30,18,21,10,10,24,27,0,0,4,4,0,0,5,5,0,0,0,3,5,8,0,0,0,0
1193001,9,7,14,14,6,10,13,17,9,0,31,35,4,0,3,0,16,20,0,0,0,0,0,0,5,0,0,0,0,0,3,7,0,0,0,0
1193005,37,36,92,92,0,0,13,13,24,29,105,107,4,6,12,12,37,37,0,0,4,5,0,0,24,24,5,0,4,4,21,21,5,6,0,0
1192814,15,15,127,126,13,14,35,37,9,10,300,303,10,11,11,12,40,35,0,2,6,0,6,8,26,27,0,0,4,5,5,5,0,0,0,0
1190711,13,10,50,50,4,0,6,7,0,0,46,45,18,20,9,10,31,33,0,0,0,0,0,0,6,7,0,0,0,0,5,7,3,3,0,0
1193004,18,15,39,40,0,0,25,27,7,9,74,74,12,0,12,17,24,26,0,0,3,0,3,0,15,16,0,0,0,3,6,7,7,8,0,0
1190712,40,36,62,55,3,7,16,16,11,10,84,83,20,23,9,9,37,36,0,0,6,6,0,0,10,10,0,0,0,1,15,14,0,3,0,0
1193003,12,12,98,92,18,18,53,52,0,4,294,293,16,15,8,8,51,50,7,8,4,6,0,0,33,32,3,4,0,0,13,17,0,0,0,0
1192812,44,42,131,132,15,17,62,63,9,0,201,203,24,25,22,24,73,74,0,0,4,8,10,0,18,20,0,0,0,1,15,17,0,1,0,0
1190713,45,45,69,64,0,0,10,11,10,15,57,54,7,8,5,0,28,31,0,0,0,0,0,0,12,11,0,0,3,4,18,19,6,4,0,0
1193002,4,7,20,19,7,0,18,26,0,0,39,40,10,0,5,7,16,17,0,0,0,0,6,8,0,0,0,0,0,0,0,3,0,0,0,0
1192813,0,0,25,21,0,0,11,9,0,0,73,75,0,0,10,8,15,18,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0
1190714,19,22,20,21,0,0,11,0,0,0,29,30,0,0,4,0,23,23,0,0,0,0,0,0,9,12,0,0,0,0,6,8,4,0,0,0
1193009,18,18,76,76,0,0,21,20,3,4,141,142,10,12,19,18,33,33,3,3,3,7,0,0,18,17,0,0,3,3,5,5,0,0,0,0
1192818,14,14,74,72,0,0,45,44,16,17,236,233,22,22,15,17,38,38,0,0,0,0,0,1,33,32,3,6,3,3,0,0,5,3,0,0
1193008,15,13,30,28,8,0,14,16,0,6,72,72,21,23,18,15,40,39,0,0,0,3,0,0,10,12,3,0,0,0,4,4,0,0,0,0
1193007,27,27,61,58,4,0,47,47,20,21,127,129,18,19,11,13,44,44,3,0,10,12,7,8,11,12,0,0,0,0,5,6,3,4,0,0
1192816,4,7,56,53,7,9,14,13,0,7,121,119,6,6,9,8,25,25,0,0,0,0,5,8,9,5,0,0,0,0,0,3,0,0,0,0
1193006,34,43,79,70,5,12,24,24,26,26,83,82,19,18,6,7,31,31,3,0,0,0,10,10,26,26,0,0,0,0,11,11,6,7,0,0
1192817,26,26,107,105,10,11,35,36,10,12,218,222,15,11,13,13,31,32,3,7,0,0,5,8,28,29,0,0,3,2,8,8,5,3,0,0
1193202,16,16,57,56,6,0,18,25,5,0,102,104,5,13,4,0,46,50,0,0,6,0,0,0,12,13,0,0,0,0,0,3,4,0,0,0
1193203,24,14,35,27,0,0,11,13,10,12,41,41,0,3,12,7,22,22,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
1193201,15,12,31,27,0,0,10,0,10,13,77,80,0,0,5,0,16,20,5,8,4,7,0,3,15,18,0,0,0,0,9,7,4,4,0,0
1193206,24,28,115,113,10,11,55,54,29,31,374,375,27,29,14,15,73,75,0,0,3,4,0,0,44,43,4,7,5,5,16,17,0,0,0,0
1193207,20,12,38,38,3,0,12,15,3,0,45,45,4,9,4,7,8,8,0,0,4,0,0,0,15,16,0,0,5,0,12,12,0,0,0,0
1193204,4,5,51,53,0,0,15,15,17,16,66,66,11,12,6,5,41,41,0,0,0,0,3,6,12,12,0,0,0,0,5,6,3,0,0,0
1193205,22,22,75,77,3,0,14,20,4,6,84,85,4,10,8,0,30,29,0,0,3,0,3,5,15,15,0,0,0,0,8,5,3,7,0,0
1191303,50,48,51,52,5,0,12,12,0,0,64,64,7,0,12,15,33,37,0,0,0,0,5,8,7,7,0,0,0,0,10,12,0,0,0,0
1191304,16,14,20,20,9,0,10,10,0,0,33,35,7,8,0,0,9,11,0,0,0,4,0,0,6,8,0,0,0,0,5,5,4,3,0,0
1191301,22,20,66,55,4,10,16,17,8,0,118,121,16,17,18,19,29,34,0,0,0,0,0,0,10,11,0,1,0,0,6,7,0,4,0,0
1191302,26,24,52,53,3,0,22,22,3,0,38,39,13,25,4,0,23,23,0,0,8,8,0,0,4,4,0,0,0,0,8,8,0,0,0,0
1191204,54,60,86,85,0,0,9,0,8,13,33,37,4,10,5,7,15,15,0,0,0,0,0,1,3,5,0,0,0,0,4,3,8,11,0,0
1192416,33,32,95,93,0,0,34,34,12,12,315,315,40,37,22,24,43,42,6,14,11,11,3,3,27,27,4,7,6,5,12,10,4,5,0,0
1191205,48,51,24,21,0,0,3,0,0,0,11,8,0,0,4,0,7,15,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1191202,124,122,72,73,0,0,11,9,3,7,24,24,0,0,3,4,8,9,0,0,0,0,0,0,0,0,0,0,3,0,13,14,7,7,0,0
1191203,91,87,56,52,0,0,7,9,0,3,14,11,6,8,5,5,9,10,0,0,3,0,0,0,3,4,0,0,0,0,3,0,0,0,0,0
1191201,93,91,37,39,0,0,9,9,0,0,5,7,0,0,9,11,3,0,0,0,4,0,0,0,0,2,0,3,0,0,11,12,11,11,0,0
