1,10.674151020104597
2,10.44629120788809
3,10.219466717984847
4,9.993748045653343
5,9.76921184128996
6,9.545941546018392
7,9.324028099485759
8,9.233092656309694
9,9.01041064547005
10,8.923284148787374
11,8.699856320652657
12,8.477912478906585
13,8.39270516579726
14,8.170067319184096
15,8.089344843681719
17,7.790218225441441
16,7.866066361276137
19,7.495832175282475
18,7.566372975210778
21,7.048936089935842
20,7.271519786124493
23,6.7592529172978875
22,6.98212002188447
25,6.475916923494309
24,6.698880503487131
27,6.199798383818623
26,6.254998001598402
29,5.931905258852336
28,5.979130371550699
31,5.9107952087684446
30,5.926634795564849
34,5.926634795564849
35,5.942432162002357
32,5.905505905508858
33,5.9107952087684446
38,5.291502622129181
39,5.080600358225394
36,5.722761571129799
37,5.50567888638631
42,4.47213595499958
43,4.2793106921559225
40,4.873397172404482
41,4.670385423067351
46,3.7416573867739413
47,3.5794552658190883
44,4.092676385936225
45,3.913118960624632
51,3.17214438511238
50,3.2210246816812815
49,3.3634060117684275
48,3.427827300200522
55,2.7950849718747373
54,2.8939592256975564
53,2.9261749776799064
52,3.0413812651491097
59,2.222048604328897
58,2.3717082451262845
57,2.537222891273055
56,2.715695122800054
63,1.9525624189766635
62,1.9685019685029528
61,2.1065374432940898
60,2.1505813167606567
68,1.7677669529663689
69,1.75
70,1.7677669529663689
71,1.7853571071357126
64,2.03100960115899
65,1.920286436967152
66,1.8371173070873836
67,1.7853571071357126
