1,18.176220729293536
2,17.939133200910238
3,17.70240096710048
4,17.46603847470857
5,17.23006094011278
6,16.99448439935734
7,16.75932576209437
8,16.52460286966074
9,16.29033455764491
10,16.056540723331413
11,15.82324239844666
12,15.590461827668864
13,15.35822255340767
14,15.126549507405844
15,14.895469109766232
17,14.43520003325205
16,14.665009376062464
19,13.977660748494364
18,14.206072645175372
21,13.523128336298521
20,13.75
23,13.071916462401372
22,13.2970861469722
25,12.624381172952598
24,12.847665157529597
27,12.180927715079832
26,12.402116754812463
29,11.742018565817379
28,11.960873713905686
31,11.450982490598786
30,11.52443057161611
34,10.945889639494817
35,10.729631866937467
32,11.233320969330485
33,11.163556780883054
38,10.231690964840562
39,10.167349703831377
36,10.514870422406545
37,10.44629120788809
42,9.67923034130297
43,9.467048114380743
40,9.95301461869719
41,9.89317946870469
46,9.134412953222554
47,8.923284148787374
44,9.410765112359355
45,9.199184746487049
51,8.388980867781259
50,8.59869176095992
49,8.660254037844387
48,8.870597499605086
55,7.866066361276137
54,7.917543811056558
53,8.12403840463596
52,8.181534085976786
59,7.3739406018763125
58,7.428828979051813
57,7.458216945088149
56,7.660776723022281
63,6.726812023536855
62,6.923691212063114
61,6.9731628404906765
60,7.171994143890526
68,6.199798383818623
69,6.010407640085654
70,5.984354601792912
71,5.798706752371601
64,6.675514961409345
65,6.48074069840786
66,6.437196594791867
67,6.244997998398398
76,5.320949163448191
77,5.2796780204857185
78,5.105144464165535
79,5.062114182829147
72,5.75
73,5.5677643628300215
74,5.528336096873995
75,5.350233639758174
85,4.4860896112315904
84,4.520785330006281
87,4.315669125408017
86,4.337337893224368
81,4.7302219821061255
80,4.892596447695231
83,4.677071733467427
82,4.710360920354193
93,3.840572873934304
92,3.8649062084350767
95,3.7080992435478315
94,3.7332961307670196
89,4.138236339311712
88,4.175823272122517
91,3.984344362627307
90,4.00780488547035
102,3.400367627183861
103,3.3726843908080104
100,3.4550687402713134
101,3.4460121880225554
98,3.526683994916471
99,3.517811819867572
96,3.61420807370024
97,3.5355339059327378
110,3.2113081446662823
108,3.2113081446662823
109,3.2015621187164243
106,3.2691742076555053
107,3.2210246816812815
104,3.344772040064913
105,3.3354160160315836
