1,0.014025763871601992
2,0.013794294622692863
3,0.013565585400119828
4,0.01333971152071067
5,0.013116752371457258
6,0.012896791580855905
7,0.012679917188663148
8,0.012466221812004383
9,0.012255802805378383
10,0.012048762411659182
11,0.011845207900707987
12,0.011645251691670655
13,0.01144901145445666
14,0.01125661018527586
15,0.011068176250461775
17,0.010703750688695814
16,0.010883843392146849
19,0.010356868124549334
18,0.010528042462172798
21,0.010028742791461442
20,0.010190381953893277
23,0.009720661227778149
22,0.009872113650507868
25,0.009433968061842872
24,0.009574555309157013
27,0.00917004506723165
26,0.009299073206808225
29,0.008930282649318964
28,0.009047057491101467
31,0.00869236947260703
30,0.008819889714360062
34,0.008359240653527663
35,0.008256237260892085
32,0.008582231870986695
33,0.008469024699483662
38,0.007953945209289725
39,0.007858710564113585
36,0.00816019094860253
37,0.008049284775737405
42,0.007564564283530796
43,0.0074787409183778445
40,0.007764206845141211
41,0.007657915030147396
46,0.007204152995432325
47,0.007120854755963118
44,0.007383854398118363
45,0.007299499771595225
51,0.006794909144081007
50,0.006875363425492161
49,0.006958250397152204
48,0.007039910552618337
55,0.006503783357948642
54,0.006580592504344585
53,0.006651234250831739
52,0.006722747329219806
59,0.00624915886791691
58,0.006310140105992054
57,0.006375236991202955
56,0.006435126412636199
63,0.006008496609735313
62,0.0060607076168194985
61,0.0061308587994319185
60,0.006185481365840762
68,0.005753190463304897
69,0.005708223670216614
70,0.005658777127375055
71,0.005617706188252825
64,0.0059555595632519165
65,0.005905415354907028
66,0.005852737393890614
67,0.0058052100343308575
76,0.00541194279696541
77,0.00537499306891529
78,0.005335704817316091
79,0.005305971020165262
72,0.0055722637398582945
73,0.005533507491663818
74,0.005492645968244455
75,0.005456786596550541
85,0.00513426071214461
84,0.0051590383600158595
87,0.0050861810620606695
86,0.005107699464932145
81,0.0052424802614116995
80,0.0052691229827291465
83,0.005188580065834718
82,0.005212290070652413
93,0.0049673372026364845
92,0.004980764531661789
95,0.004943848401854499
94,0.004954557779194925
89,0.0050390494333857
88,0.005063675534658512
91,0.004996726733711822
90,0.00501915780270004
102,0.004923542980583322
103,0.004934295229647129
100,0.004918762054640908
101,0.004922968418154133
98,0.00492257629381974
99,0.004920696858718246
96,0.004933698868256012
97,0.004933954651398783
110,0.0047120045342985755
108,0.004730970117978896
109,0.004721628060175866
106,0.00480360200487774
107,0.004743777145333257
104,0.004896264588901079
105,0.0048892505641237975
