ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,142,-1,-1,-1,-1,-1,-1
_15_24,5,4,-1,41,19,0,0,3,-1
_25_34,50,3,-1,-1,11,4,3,5,-1
_35_44,68,12,-1,-1,3,4,0,3,-1
_45_54,55,15,-1,-1,3,0,3,6,-1
_55_64,33,5,-1,-1,0,3,3,0,-1
_65_74,9,0,-1,-1,0,5,3,10,-1
_75_84,6,3,-1,-1,0,9,0,6,-1
_85_99,0,4,-1,-1,0,0,0,0,-1
