ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,49,-1,-1,-1,-1,-1,-1
_15_24,4,0,-1,14,19,0,0,0,-1
_25_34,22,0,-1,-1,10,6,0,3,-1
_35_44,25,4,-1,-1,0,3,0,0,-1
_45_54,30,14,-1,-1,0,4,0,6,-1
_55_64,32,6,-1,-1,0,0,0,5,-1
_65_74,8,3,-1,-1,0,0,0,4,-1
_75_84,11,4,-1,-1,0,3,0,7,-1
_85_99,3,0,-1,-1,0,0,3,3,-1
