ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,72,-1,-1,-1,-1,-1,-1
_15_24,15,4,-1,13,6,3,0,3,-1
_25_34,22,3,-1,-1,3,3,0,3,-1
_35_44,26,3,-1,-1,0,0,0,3,-1
_45_54,17,8,-1,-1,0,0,0,6,-1
_55_64,25,3,-1,-1,3,0,0,6,-1
_65_74,23,0,-1,-1,0,0,3,7,-1
_75_84,4,3,-1,-1,0,0,0,11,-1
_85_99,6,0,-1,-1,0,0,0,4,-1
