ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,138,-1,-1,-1,-1,-1,-1
_15_24,12,3,-1,39,34,7,3,0,-1
_25_34,69,15,-1,-1,4,0,5,6,-1
_35_44,90,17,-1,-1,4,0,0,3,-1
_45_54,73,18,-1,-1,0,0,3,3,-1
_55_64,26,3,-1,-1,0,0,0,7,-1
_65_74,0,3,-1,-1,0,0,0,5,-1
_75_84,0,0,-1,-1,0,4,0,0,-1
_85_99,0,0,-1,-1,0,5,0,0,-1
