ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,83,-1,-1,-1,-1,-1,-1
_15_24,11,4,-1,9,21,3,0,0,-1
_25_34,31,5,-1,-1,3,7,3,0,-1
_35_44,32,8,-1,-1,3,3,0,3,-1
_45_54,35,12,-1,-1,3,0,0,0,-1
_55_64,26,0,-1,-1,0,0,3,7,-1
_65_74,21,7,-1,-1,0,3,0,11,-1
_75_84,11,3,-1,-1,0,3,0,14,-1
_85_99,0,0,-1,-1,0,3,0,5,-1
