ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,61,-1,-1,-1,-1,-1,-1
_15_24,3,0,-1,24,8,6,0,0,-1
_25_34,14,0,-1,-1,8,0,0,0,-1
_35_44,45,3,-1,-1,0,0,3,0,-1
_45_54,32,6,-1,-1,0,0,0,4,-1
_55_64,18,4,-1,-1,0,0,0,0,-1
_65_74,8,0,-1,-1,0,3,3,8,-1
_75_84,6,3,-1,-1,0,3,0,3,-1
_85_99,5,0,-1,-1,0,0,0,0,-1
